Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
5/25/2018,20:15, ,0,LP,0,5.5,7.95,0,-58.6,70.81,0,17.95,0,2.5997,3.0042,0,1.57,0,75.8,0,7.12,0,47.86,143.58,2.3,9.25,0.34,0.33,2.11,-0.67,1.199,1.433,0
5/25/2018,20:30, ,0,LP,0,5.6,7.95,0,-58.8,65.95,0,17.949,0,2.5927,2.9962,0,1.57,0,75.7,0,7.11,0,47.71,143.13,2.29,9.2,0.33,0.33,2.1,-0.68,1.201,1.544,0
5/25/2018,20:45, ,0,LP,0,5.5,7.93,0,-57.6,87.13,0,17.958,0,2.5857,2.9875,0,1.56,0,72.8,0,6.84,0,46.69,140.08,2.23,8.94,0.32,0.31,2.03,-0.69,1.204,1.652,0
5/25/2018,21:00, ,0,LP,0,5.5,7.97,0,-59.7,65.83,0,17.958,0,2.5676,2.9666,0,1.55,0,74.3,0,6.97,0,46.39,139.15,2.22,8.91,0.34,0.33,2.02,-0.67,1.203,1.758,0
5/25/2018,21:15, ,0,LP,0,5.5,7.97,0,-59.7,69.16,0,17.965,0,2.5507,2.9467,0,1.54,0,73.8,0,6.93,0,46.13,138.38,2.12,8.52,0.31,0.3,1.92,-0.7,1.207,1.857,0
5/25/2018,21:30, ,0,LP,0,5.6,7.99,0,-60.6,80.9,0,17.961,0,2.5547,2.9515,0,1.54,0,75.8,0,7.11,0,42.71,128.13,2.07,8.3,0.34,0.33,1.87,-0.68,1.211,1.95,0
5/25/2018,21:45, ,0,LP,0,5.6,7.96,0,-59.2,65.14,0,17.955,0,2.5583,2.956,0,1.55,0,73.4,0,6.89,0,45.08,135.22,2.06,8.29,0.32,0.31,1.87,-0.69,1.21,2.03,0
5/25/2018,22:00, ,0,LP,0,5.5,7.95,0,-58.4,71.21,0,17.947,0,2.5638,2.963,0,1.55,0,72.1,0,6.77,0,44.39,133.17,1.94,7.8,0.34,0.33,1.75,-0.67,1.204,2.099,0
5/25/2018,22:15, ,0,LP,0,5.5,7.96,0,-59.4,69.51,0,17.937,0,2.5689,2.9695,0,1.55,0,74,0,6.95,0,44.74,134.21,1.96,7.87,0.29,0.28,1.76,-0.72,1.202,2.16,0
5/25/2018,22:30, ,0,LP,0,5.6,7.95,0,-58.5,70.52,0,17.904,0,2.583,2.988,0,1.56,0,74.4,0,6.99,0,43.63,130.88,1.96,7.86,0.31,0.3,1.76,-0.7,1.205,2.212,0
5/25/2018,22:45, ,0,LP,0,5.5,7.93,0,-57.2,77.63,0,17.924,0,2.5976,3.0035,0,1.57,0,73.6,0,6.92,0,42.69,128.06,1.87,7.5,0.33,0.32,1.67,-0.68,1.205,2.257,0
5/25/2018,23:00, ,0,LP,0,5.5,7.93,0,-57.5,58.88,0,17.911,0,2.6037,3.0115,0,1.58,0,74,0,6.95,0,43.72,131.16,1.83,7.34,0.28,0.27,1.63,-0.73,1.203,2.289,0
5/25/2018,23:15, ,0,LP,0,5.5,7.91,0,-56.4,63.05,0,17.913,0,2.6145,3.0237,0,1.58,0,72.7,0,6.83,0,44.13,132.37,1.82,7.31,0.31,0.31,1.62,-0.7,1.205,2.314,0
5/25/2018,23:30, ,0,LP,0,5.5,7.9,0,-55.5,65.3,0,17.906,0,2.6217,3.0326,0,1.59,0,71.5,0,6.72,0,41.96,125.88,1.78,7.16,0.3,0.29,1.58,-0.72,1.198,2.332,0
5/25/2018,23:45, ,0,LP,0,5.5,7.89,0,-55.2,58.78,0,17.892,0,2.6281,3.041,0,1.59,0,70.2,0,6.6,0,45.53,136.58,1.76,7.08,0.26,0.25,1.57,-0.75,1.206,2.346,0
5/26/2018,0:00, ,0,LP,0,5.5,7.9,0,-55.8,57.06,0,17.835,0,2.6125,3.0267,0,1.59,0,71.3,0,6.71,0,44.78,134.34,1.77,7.11,0.26,0.26,1.57,-0.75,1.205,2.352,0
5/26/2018,0:15, ,0,LP,0,5.5,7.91,0,-55.9,55.97,0,17.84,0,2.6526,3.0728,0,1.61,0,75.2,0,7.07,0,43.98,131.95,1.77,7.11,0.28,0.27,1.57,-0.74,1.204,2.35,0
5/26/2018,0:30, ,0,LP,0,5.6,7.91,0,-56.2,57.29,0,17.838,0,2.6671,3.0897,0,1.62,0,75.8,0,7.13,0,44.25,132.73,1.74,6.98,0.28,0.28,1.54,-0.73,1.207,2.339,0
5/26/2018,0:45, ,0,LP,0,5.5,7.9,0,-55.6,53.24,0,17.864,0,2.6755,3.0977,0,1.62,0,75,0,7.05,0,43.45,130.35,1.71,6.87,0.27,0.26,1.51,-0.74,1.208,2.32,0
5/26/2018,1:00, ,0,LP,0,5.5,7.91,0,-56,57.8,0,17.83,0,2.673,3.0972,0,1.62,0,76.2,0,7.17,0,44.01,132.01,1.73,6.96,0.26,0.25,1.54,-0.76,1.21,2.291,0
5/26/2018,1:15, ,0,LP,0,5.5,7.91,0,-56.3,61.84,0,17.864,0,2.6662,3.0869,0,1.62,0,76.2,0,7.17,0,43.81,131.43,1.72,6.9,0.27,0.26,1.52,-0.75,1.211,2.25,0
5/26/2018,1:30, ,0,LP,0,5.5,7.92,0,-56.5,58.17,0,17.816,0,2.6439,3.0645,0,1.61,0,76.1,0,7.16,0,43.58,130.74,1.75,7.03,0.28,0.28,1.55,-0.73,1.212,2.2,0
5/26/2018,1:45, ,0,LP,0,5.5,7.93,0,-57.4,61.89,0,17.784,0,2.6172,3.0356,0,1.59,0,76.3,0,7.19,0,44.31,132.91,1.82,7.3,0.28,0.27,1.62,-0.73,1.205,2.136,0
5/26/2018,2:00, ,0,LP,0,5.5,7.93,0,-57.5,57.72,0,17.756,0,2.5993,3.0166,0,1.58,0,76.1,0,7.17,0,44.42,133.25,1.8,7.25,0.3,0.29,1.61,-0.72,1.211,2.058,0
5/26/2018,2:15, ,0,LP,0,5.5,7.94,0,-57.9,57.28,0,17.717,0,2.5828,3.0002,0,1.57,0,75.8,0,7.15,0,44.2,132.59,1.85,7.44,0.29,0.28,1.65,-0.72,1.207,1.968,0
5/26/2018,2:30, ,0,LP,0,5.5,7.95,0,-58.3,67.75,0,17.675,0,2.5679,2.9856,0,1.56,0,75.1,0,7.09,0,44.37,133.09,1.88,7.57,0.31,0.3,1.69,-0.7,1.205,1.869,0
5/26/2018,2:45, ,0,LP,0,5.5,7.96,0,-58.8,67.63,0,17.645,0,2.5537,2.9711,0,1.55,0,74.5,0,7.04,0,44.06,132.17,1.96,7.87,0.31,0.3,1.76,-0.7,1.199,1.763,0
5/26/2018,3:00, ,0,LP,0,5.5,7.96,0,-59.1,74.07,0,17.611,0,2.5471,2.9657,0,1.55,0,74.2,0,7.02,0,44.17,132.49,1.98,7.95,0.36,0.35,1.78,-0.65,1.198,1.656,0
5/26/2018,3:15, ,0,LP,0,5.5,7.96,0,-59.1,74.55,0,17.582,0,2.542,2.9616,0,1.55,0,74,0,7,0,44.17,132.5,2.03,8.13,0.35,0.34,1.83,-0.66,1.204,1.551,0
5/26/2018,3:30, ,0,LP,0,5.5,7.96,0,-59.1,72.33,0,17.553,0,2.5429,2.9645,0,1.55,0,73.6,0,6.97,0,44.57,133.71,2.11,8.47,0.32,0.31,1.91,-0.69,1.197,1.448,0
5/26/2018,3:45, ,0,LP,0,5.5,7.95,0,-58.5,79.67,0,17.514,0,2.5445,2.969,0,1.55,0,72.9,0,6.91,0,44.93,134.78,2.13,8.55,0.35,0.34,1.93,-0.66,1.209,1.354,0
5/26/2018,4:00, ,0,LP,0,5.5,7.94,0,-58.1,72.12,0,17.485,0,2.542,2.968,0,1.55,0,71.9,0,6.81,0,45.36,136.07,2.14,8.6,0.34,0.33,1.95,-0.67,1.2,1.267,0
5/26/2018,4:15, ,0,LP,0,5.5,7.94,0,-57.9,82.84,0,17.455,0,2.5279,2.9535,0,1.55,0,70.2,0,6.66,0,46.2,138.61,2.19,8.81,0.35,0.34,2,-0.66,1.202,1.188,0
5/26/2018,4:30, ,0,LP,0,5.5,7.94,0,-57.9,57.66,0,17.448,0,2.5161,2.9402,0,1.54,0,69.1,0,6.55,0,47.07,141.2,2.25,9.04,0.33,0.32,2.05,-0.68,1.196,1.12,0
5/26/2018,4:45, ,0,LP,0,5.5,7.94,0,-57.7,61.41,0,17.422,0,2.4983,2.9211,0,1.53,0,67.6,0,6.42,0,47.18,141.52,2.25,9.05,0.34,0.33,2.06,-0.67,1.212,1.061,0
5/26/2018,5:00, ,0,LP,0,5.5,7.94,0,-57.8,66.72,0,17.391,0,2.4828,2.905,0,1.52,0,66.4,0,6.31,0,48.05,144.14,2.24,9.01,0.35,0.34,2.05,-0.67,1.206,1.011,0
5/26/2018,5:15, ,0,LP,0,5.5,7.93,0,-57.5,55.92,0,17.368,0,2.4723,2.8942,0,1.51,0,65.4,0,6.22,0,49.1,147.3,2.22,8.93,0.32,0.31,2.03,-0.7,1.215,0.967,0
5/26/2018,5:30, ,0,LP,0,5.5,7.94,0,-57.6,59.8,0,17.353,0,2.4584,2.8789,0,1.5,0,64.4,0,6.12,0,46.47,139.4,2.21,8.87,0.37,0.37,2.01,-0.64,1.198,0.931,0
5/26/2018,5:45, ,0,LP,0,5.5,7.93,0,-57.5,55.76,0,17.334,0,2.4498,2.8701,0,1.5,0,63.6,0,6.05,0,49.13,147.39,2.24,8.99,0.34,0.33,2.04,-0.67,1.21,0.898,0
5/26/2018,6:00, ,0,LP,0,5.5,7.93,0,-57.4,49.04,0,17.321,0,2.4418,2.8616,0,1.49,0,62.1,0,5.91,0,50.18,150.55,2.21,8.88,0.31,0.31,2.02,-0.7,1.204,0.868,0
5/26/2018,6:15, ,0,LP,0,5.5,7.93,0,-57.3,71.85,0,17.312,0,2.4346,2.8536,0,1.49,0,61.3,0,5.83,0,51.09,153.26,2.16,8.69,0.29,0.28,1.97,-0.72,1.202,0.839,0
5/26/2018,6:30, ,0,LP,0,5.5,7.93,0,-57.5,43.61,0,17.284,0,2.4215,2.8401,0,1.48,0,61.7,0,5.87,0,50.19,150.56,2.24,9,0.32,0.31,2.04,-0.69,1.204,0.812,0
5/26/2018,6:45, ,0,LP,0,5.5,7.93,0,-57.4,52.37,0,17.256,0,2.4128,2.8317,0,1.48,0,60.8,0,5.79,0,50.4,151.2,2.26,9.07,0.31,0.3,2.06,-0.7,1.207,0.784,0
5/26/2018,7:00, ,0,LP,0,5.5,7.93,0,-57.3,44.84,0,17.272,0,2.4057,2.8223,0,1.47,0,60,0,5.72,0,50.86,152.56,2.17,8.72,0.3,0.3,1.97,-0.71,1.202,0.757,0
5/26/2018,7:15, ,0,LP,0,5.5,7.93,0,-57.3,46.81,0,17.255,0,2.3956,2.8116,0,1.47,0,59.7,0,5.69,0,51.12,153.36,2.21,8.89,0.32,0.31,2.02,-0.69,1.205,0.735,0
5/26/2018,7:30, ,0,LP,0,5.5,7.93,0,-57.3,51.83,0,17.298,0,2.3864,2.7981,0,1.46,0,59.2,0,5.64,0,51.1,153.3,2.22,8.9,0.31,0.3,2.02,-0.71,1.196,0.722,0
5/26/2018,7:45, ,0,LP,0,5.5,7.93,0,-57.5,45.25,0,17.412,0,2.38,2.7835,0,1.45,0,58.2,0,5.53,0,51.59,154.76,2.18,8.75,0.29,0.29,1.98,-0.72,1.203,0.719,0
5/26/2018,8:00, ,0,LP,0,5.5,7.9,0,-55.5,40.8,0,17.357,0,2.3783,2.7849,0,1.45,0,52.2,0,4.97,0,53.23,159.69,2.01,8.07,0.25,0.25,1.81,-0.76,1.197,0.735,0
5/26/2018,8:15, ,0,LP,0,5.5,7.88,0,-54.6,27.39,0,17.368,0,2.3783,2.7841,0,1.45,0,49.6,0,4.71,0,55.3,165.89,1.97,7.92,0.26,0.25,1.77,-0.75,1.206,0.775,0
5/26/2018,8:30, ,0,LP,0,5.5,7.92,0,-56.9,46.26,0,17.439,0,2.3884,2.7915,0,1.46,0,57.4,0,5.45,0,51.83,155.47,2.04,8.18,0.25,0.24,1.84,-0.76,1.199,0.841,0
5/26/2018,8:45, ,0,LP,0,5.5,7.93,0,-57.1,70.75,0,17.728,0,2.4338,2.8263,0,1.47,0,62,0,5.85,0,48.76,146.29,2.33,9.36,0.35,0.34,2.14,-0.66,1.204,0.931,0
5/26/2018,9:00, ,0,LP,0,5.5,7.94,0,-57.6,63.19,0,17.534,0,2.4941,2.9089,0,1.52,0,68.6,0,6.5,0,47.48,142.45,2.44,9.81,0.34,0.33,2.25,-0.68,1.197,1.035,0
5/26/2018,9:15, ,0,LP,0,5.5,7.93,0,-57.1,56.6,0,17.516,0,2.5014,2.9186,0,1.53,0,67.5,0,6.4,0,49.22,147.65,2.22,8.92,0.32,0.31,2.02,-0.69,1.204,1.142,0
5/26/2018,9:30, ,0,LP,0,5.5,7.92,0,-56.7,54.65,0,17.453,0,2.5516,2.9814,0,1.56,0,69.9,0,6.63,0,48.51,145.52,2.31,9.28,0.33,0.33,2.11,-0.68,1.209,1.249,0
5/26/2018,9:45, ,0,LP,0,5.5,7.91,0,-56,77.41,0,17.448,0,2.5906,3.0272,0,1.59,0,70.2,0,6.66,0,47.54,142.61,2.18,8.77,0.32,0.31,1.99,-0.69,1.206,1.353,0
5/26/2018,10:00, ,0,LP,0,5.5,7.9,0,-55.7,73.83,0,17.466,0,2.5912,3.0267,0,1.59,0,68.4,0,6.48,0,47.22,141.66,2.13,8.57,0.31,0.3,1.94,-0.71,1.204,1.454,0
5/26/2018,10:15, ,0,LP,0,5.5,7.9,0,-55.7,57.12,0,17.486,0,2.5868,3.0203,0,1.58,0,69.7,0,6.61,0,48.34,145,2.14,8.61,0.31,0.3,1.95,-0.7,1.205,1.551,0
5/26/2018,10:30, ,0,LP,0,5.5,7.9,0,-55.8,54.61,0,17.548,0,2.5718,2.9986,0,1.57,0,67.7,0,6.41,0,48.24,144.7,2.03,8.15,0.31,0.3,1.83,-0.71,1.199,1.644,0
5/26/2018,10:45, ,0,LP,0,5.5,7.93,0,-57.4,73.64,0,17.634,0,2.5393,2.955,0,1.55,0,67.6,0,6.39,0,44.68,134.02,2.05,8.24,0.33,0.32,1.86,-0.69,1.206,1.734,0
5/26/2018,11:00, ,0,LP,0,5.5,7.96,0,-59.1,66.67,0,17.71,0,2.5446,2.9563,0,1.55,0,70.8,0,6.69,0,45.3,135.9,2.05,8.24,0.31,0.3,1.86,-0.7,1.196,1.814,0
5/26/2018,11:15, ,0,LP,0,5.5,7.95,0,-58.7,75.18,0,17.749,0,2.5553,2.9661,0,1.55,0,71.7,0,6.76,0,45.52,136.55,2,8.03,0.29,0.28,1.8,-0.72,1.207,1.881,0
5/26/2018,11:30, ,0,LP,0,5.5,7.94,0,-58.2,64.03,0,17.766,0,2.5591,2.9694,0,1.55,0,71.6,0,6.75,0,44.43,133.27,1.97,7.9,0.31,0.3,1.77,-0.71,1.205,1.938,0
5/26/2018,11:45, ,0,LP,0,5.5,7.93,0,-57.2,60.41,0,17.791,0,2.5644,2.9739,0,1.56,0,69.8,0,6.58,0,41.76,125.26,1.91,7.67,0.29,0.28,1.71,-0.72,1.213,1.982,0
5/26/2018,12:00, ,0,LP,0,5.5,7.93,0,-57.2,71.46,0,17.795,0,2.5759,2.987,0,1.56,0,70.5,0,6.64,0,46.25,138.73,1.85,7.45,0.31,0.3,1.66,-0.7,1.198,2.018,0
5/26/2018,12:15, ,0,LP,0,5.5,7.93,0,-57.6,66.93,0,17.835,0,2.5848,2.9946,0,1.57,0,71.8,0,6.76,0,44.82,134.45,1.92,7.71,0.29,0.29,1.72,-0.72,1.211,2.043,0
5/26/2018,12:30, ,0,LP,0,5.5,7.91,0,-56.2,61.03,0,17.831,0,2.5886,2.9993,0,1.57,0,66.4,0,6.25,0,45.34,136.03,1.85,7.42,0.31,0.3,1.65,-0.71,1.2,2.056,0
5/26/2018,12:45, ,0,LP,0,5.5,7.92,0,-57,70.7,0,17.865,0,2.5934,3.0026,0,1.57,0,70.1,0,6.59,0,45.14,135.41,1.89,7.6,0.29,0.28,1.7,-0.72,1.199,2.054,0
5/26/2018,13:00, ,0,LP,0,5.5,7.92,0,-57,56.67,0,17.913,0,2.6071,3.0152,0,1.58,0,71.8,0,6.75,0,45.59,136.75,1.85,7.45,0.25,0.25,1.66,-0.76,1.205,2.04,0
5/26/2018,13:15, ,0,LP,0,5.5,7.93,0,-57.3,59.94,0,17.867,0,2.606,3.0171,0,1.58,0,71.8,0,6.75,0,43.63,130.87,1.91,7.66,0.31,0.31,1.71,-0.7,1.198,2.013,0
5/26/2018,13:30, ,0,LP,0,5.5,7.93,0,-57.3,57.71,0,18.049,0,2.6112,3.0109,0,1.58,0,73.2,0,6.86,0,46.23,138.7,1.89,7.58,0.28,0.27,1.69,-0.74,1.203,1.976,0
5/26/2018,13:45, ,0,LP,0,5.5,7.94,0,-57.8,55.32,0,18.195,0,2.614,3.0045,0,1.57,0,74.3,0,6.94,0,46.28,138.82,1.94,7.79,0.28,0.27,1.74,-0.73,1.196,1.932,0
5/26/2018,14:00, ,0,LP,0,5.5,7.95,0,-58.3,55.78,0,18.124,0,2.597,2.9896,0,1.56,0,74.2,0,6.94,0,46.41,139.23,1.92,7.72,0.28,0.27,1.73,-0.73,1.204,1.882,0
5/26/2018,14:15, ,0,LP,0,5.5,7.95,0,-58.4,52.36,0,18.202,0,2.6018,2.9901,0,1.56,0,74,0,6.91,0,46.91,140.72,1.93,7.75,0.26,0.25,1.73,-0.76,1.208,1.825,0
5/26/2018,14:30, ,0,LP,0,5.5,7.95,0,-58.5,52.81,0,18.199,0,2.5969,2.9846,0,1.56,0,74.1,0,6.92,0,47.14,141.42,1.98,7.96,0.27,0.27,1.79,-0.74,1.206,1.76,0
5/26/2018,14:45, ,0,LP,0,5.5,7.95,0,-58.5,49.48,0,18.293,0,2.5899,2.9704,0,1.55,0,73.9,0,6.9,0,47.22,141.67,2.01,8.06,0.27,0.27,1.81,-0.74,1.204,1.687,0
5/26/2018,15:00, ,0,LP,0,5.5,7.95,0,-58.8,49.46,0,18.258,0,2.5831,2.9649,0,1.55,0,73.9,0,6.9,0,46.65,139.94,1.96,7.88,0.27,0.26,1.77,-0.74,1.206,1.607,0
5/26/2018,15:15, ,0,LP,0,5.5,7.95,0,-58.5,54.67,0,18.323,0,2.5868,2.9649,0,1.55,0,73.7,0,6.87,0,47.23,141.67,1.98,7.94,0.26,0.25,1.78,-0.76,1.202,1.524,0
5/26/2018,15:30, ,0,LP,0,5.5,7.94,0,-58.1,59.17,0,18.401,0,2.5979,2.9726,0,1.55,0,73.6,0,6.85,0,47.05,141.15,2.02,8.12,0.28,0.27,1.82,-0.74,1.206,1.441,0
5/26/2018,15:45, ,0,LP,0,5.5,7.93,0,-57.3,63.92,0,18.421,0,2.6128,2.9883,0,1.56,0,73.2,0,6.8,0,47.46,142.38,2.02,8.11,0.25,0.24,1.82,-0.76,1.199,1.36,0
5/26/2018,16:00, ,0,LP,0,5.5,7.92,0,-56.8,59.8,0,18.468,0,2.6266,3.001,0,1.57,0,72.8,0,6.77,0,47.7,143.09,2.1,8.45,0.28,0.28,1.91,-0.73,1.204,1.282,0
5/26/2018,16:15, ,0,LP,0,5.5,7.91,0,-56.5,58.11,0,18.502,0,2.6311,3.0039,0,1.57,0,72.2,0,6.7,0,47.92,143.75,2.15,8.63,0.29,0.28,1.95,-0.73,1.209,1.204,0
5/26/2018,16:30, ,0,LP,0,5.5,7.91,0,-56.4,58.31,0,18.589,0,2.6293,2.9962,0,1.57,0,71.8,0,6.65,0,48.12,144.34,2.2,8.84,0.29,0.28,2,-0.72,1.205,1.131,0
5/26/2018,16:45, ,0,LP,0,5.5,7.91,0,-56.6,58.41,0,18.678,0,2.6147,2.9738,0,1.55,0,71.1,0,6.58,0,48.25,144.76,2.15,8.64,0.27,0.26,1.96,-0.75,1.204,1.063,0
5/26/2018,17:00, ,0,LP,0,5.5,7.92,0,-56.9,74.64,0,18.775,0,2.5989,2.9496,0,1.54,0,70.2,0,6.48,0,48.17,144.52,2.18,8.74,0.27,0.26,1.98,-0.74,1.204,1.003,0
5/26/2018,17:15, ,0,LP,0,5.5,7.92,0,-57.1,49.2,0,18.81,0,2.5758,2.9212,0,1.53,0,69,0,6.36,0,48.5,145.5,2.21,8.87,0.29,0.29,2.01,-0.72,1.203,0.952,0
5/26/2018,17:30, ,0,LP,0,5.5,7.92,0,-57.1,49.39,0,18.902,0,2.5661,2.9044,0,1.52,0,67.6,0,6.23,0,48.08,144.22,2.29,9.2,0.29,0.28,2.09,-0.73,1.206,0.914,0
5/26/2018,17:45, ,0,LP,0,5.5,7.92,0,-57,59.76,0,18.897,0,2.5527,2.8895,0,1.51,0,66.7,0,6.14,0,49.56,148.66,2.28,9.16,0.3,0.29,2.08,-0.72,1.204,0.887,0
5/26/2018,18:00, ,0,LP,0,5.5,7.91,0,-56.6,51.73,0,18.934,0,2.544,2.8774,0,1.5,0,64.8,0,5.97,0,49.94,149.81,2.2,8.85,0.26,0.25,2.01,-0.76,1.205,0.871,0
5/26/2018,18:15, ,0,LP,0,5.5,7.89,0,-55.2,53.97,0,18.92,0,2.5405,2.8743,0,1.5,0,59.9,0,5.51,0,44.29,132.88,2.13,8.54,0.26,0.26,1.93,-0.75,1.204,0.87,0
5/26/2018,18:30, ,0,LP,0,5.5,7.86,0,-53.7,37.74,0,18.903,0,2.5403,2.8751,0,1.5,0,54.6,0,5.03,0,52.76,158.26,1.94,7.78,0.22,0.21,1.74,-0.79,1.206,0.881,0
5/26/2018,18:45, ,0,LP,0,5.5,7.84,0,-52.4,32.95,0,18.89,0,2.5428,2.8787,0,1.5,0,49.6,0,4.57,0,38.89,116.65,1.92,7.7,0.2,0.19,1.72,-0.82,1.204,0.9,0
5/26/2018,19:00, ,0,LP,0,5.5,7.89,0,-54.9,39.52,0,18.871,0,2.5364,2.8727,0,1.5,0,57.7,0,5.32,0,52.14,156.41,2.13,8.54,0.21,0.2,1.93,-0.81,1.204,0.921,0
5/26/2018,19:15, ,0,LP,0,5.5,7.91,0,-56.1,41.15,0,18.803,0,2.5458,2.8876,0,1.51,0,63,0,5.82,0,51.33,153.99,2.14,8.59,0.25,0.24,1.94,-0.77,1.199,0.953,0
5/26/2018,19:30, ,0,LP,0,5.5,7.91,0,-56.5,44.97,0,18.766,0,2.5481,2.8925,0,1.51,0,63.1,0,5.83,0,51.35,154.03,2.12,8.52,0.27,0.26,1.93,-0.75,1.205,0.998,0
5/26/2018,19:45, ,0,LP,0,5.5,7.91,0,-56.1,46.01,0,18.731,0,2.5535,2.9008,0,1.51,0,62.9,0,5.81,0,51.64,154.9,2.07,8.32,0.23,0.22,1.88,-0.78,1.196,1.06,0
5/26/2018,20:00, ,0,LP,0,5.5,7.94,0,-58.2,47.77,0,18.855,0,2.6116,2.9589,0,1.55,0,73.2,0,6.75,0,49.09,147.25,2.3,9.25,0.28,0.28,2.11,-0.73,1.204,1.136,0
5/26/2018,20:15, ,0,LP,0,5.5,7.93,0,-57.4,51.8,0,18.826,0,2.6244,2.9753,0,1.56,0,71.8,0,6.62,0,49.62,148.86,2.63,10.54,0.32,0.31,2.43,-0.69,1.196,1.22,0
5/26/2018,20:30, ,0,LP,0,5.5,7.93,0,-57.6,57.76,0,18.781,0,2.6377,2.9932,0,1.57,0,72.5,0,6.69,0,49.72,149.14,2.38,9.56,0.31,0.3,2.18,-0.7,1.215,1.31,0
5/26/2018,20:45, ,0,LP,0,5.5,7.91,0,-56.1,45.34,0,18.77,0,2.6418,2.9986,0,1.57,0,69.9,0,6.45,0,50.54,151.62,2.17,8.7,0.27,0.26,1.97,-0.75,1.2,1.406,0
5/26/2018,21:00, ,0,LP,0,5.5,7.92,0,-56.8,46.8,0,18.73,0,2.6451,3.0049,0,1.57,0,69.5,0,6.42,0,49.65,148.95,2.14,8.6,0.26,0.26,1.95,-0.75,1.211,1.508,0
5/26/2018,21:15, ,0,LP,0,5.5,7.91,0,-56.2,52.4,0,18.699,0,2.6413,3.0027,0,1.57,0,69,0,6.38,0,49.37,148.1,2.2,8.83,0.29,0.28,2,-0.73,1.202,1.613,0
5/26/2018,21:30, ,0,LP,0,5.5,7.94,0,-58.3,57.54,0,18.729,0,2.6315,2.9895,0,1.56,0,73.7,0,6.81,0,42.95,128.85,2.22,8.9,0.34,0.33,2.02,-0.67,1.205,1.715,0
5/26/2018,21:45, ,0,LP,0,5.5,7.92,0,-57.2,42.61,0,18.733,0,2.6264,2.9835,0,1.56,0,71.6,0,6.61,0,46.51,139.53,2.17,8.71,0.29,0.28,1.97,-0.73,1.199,1.812,0
5/26/2018,22:00, ,0,LP,0,5.5,7.95,0,-58.6,73.31,0,18.72,0,2.6267,2.9847,0,1.56,0,74.4,0,6.88,0,44.47,133.4,2.1,8.42,0.31,0.31,1.9,-0.7,1.206,1.902,0
5/26/2018,22:15, ,0,LP,0,5.5,7.92,0,-57,60.33,0,18.714,0,2.6289,2.9875,0,1.56,0,69.5,0,6.42,0,47.12,141.35,1.95,7.82,0.28,0.27,1.75,-0.73,1.204,1.984,0
5/26/2018,22:30, ,0,LP,0,5.5,7.92,0,-57.2,54.24,0,18.69,0,2.6361,2.9974,0,1.57,0,68.1,0,6.3,0,44.32,132.95,2.02,8.12,0.29,0.28,1.83,-0.72,1.203,2.056,0
5/26/2018,22:45, ,0,LP,0,5.5,7.93,0,-57.3,73.06,0,18.622,0,2.6448,3.0116,0,1.58,0,73.6,0,6.82,0,42.61,127.81,1.92,7.71,0.3,0.29,1.72,-0.72,1.2,2.121,0
5/26/2018,23:00, ,0,LP,0,5.5,7.9,0,-55.5,72.73,0,18.586,0,2.6581,3.0291,0,1.59,0,70.4,0,6.53,0,44.19,132.57,1.86,7.48,0.3,0.3,1.66,-0.71,1.205,2.18,0
5/26/2018,23:15, ,0,LP,0,5.5,7.91,0,-56.5,64.39,0,18.532,0,2.6686,3.0447,0,1.59,0,72.3,0,6.71,0,43.58,130.74,1.87,7.51,0.28,0.28,1.67,-0.73,1.208,2.227,0
5/26/2018,23:30, ,0,LP,0,5.5,7.89,0,-55.2,58.76,0,18.519,0,2.6748,3.0527,0,1.6,0,70.6,0,6.55,0,44.13,132.39,1.78,7.14,0.29,0.28,1.58,-0.72,1.205,2.267,0
5/26/2018,23:45, ,0,LP,0,5.5,7.88,0,-54.4,65.75,0,18.48,0,2.6894,3.072,0,1.61,0,69.8,0,6.48,0,43,128.99,1.78,7.15,0.27,0.26,1.58,-0.75,1.204,2.298,0
5/27/2018,0:00, ,0,LP,0,5.5,7.87,0,-54,59.18,0,18.457,0,2.7,3.0856,0,1.62,0,69.7,0,6.47,0,43.54,130.61,1.77,7.11,0.26,0.25,1.57,-0.75,1.204,2.318,0
5/27/2018,0:15, ,0,LP,0,5.5,7.85,0,-52.8,60,0,18.444,0,2.7103,3.0983,0,1.62,0,67.9,0,6.31,0,44.36,133.07,1.76,7.07,0.28,0.27,1.56,-0.73,1.202,2.337,0
5/27/2018,0:30, ,0,LP,0,5.5,7.89,0,-54.9,64.47,0,18.4,0,2.7265,3.1197,0,1.64,0,73.4,0,6.83,0,41.73,125.19,1.78,7.14,0.3,0.3,1.58,-0.71,1.207,2.346,0
5/27/2018,0:45, ,0,LP,0,5.5,7.88,0,-54.3,73.14,0,18.373,0,2.7369,3.1335,0,1.64,0,72,0,6.7,0,44.41,133.22,1.73,6.94,0.23,0.23,1.53,-0.78,1.201,2.347,0
